"1854,,Seeing the youth of the world rising up and making a positive impact shows us what humanity is capable of. We all ought to join them https://t.co/hBjOvMdWWo https://t.co/j7gNss1emN,8161232.0,2019-09-03T21:00:27.000Z,1168992174882664448,1168992174882664448,Hootsuite Inc.,everyone,en,""{'retweet_count': 89, 'reply_count': 25, 'like_count': 494, 'quote_count': 18}"",,,,[],0,0,0,1,POSITIVE,0.99860615,2,fear,0.4481782,0.1273795,0.003483318,0.4481782,0.22545204,0.12599586,0.045084685,0.024426417,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1855,,Over half the world’s population is under the age of 30 and it’s time we acknowledged their impact and potential https://t.co/hBjOvMdWWo@_thenewnow @bigchange_ https://t.co/B7htfKNnKv,8161232.0,2019-09-03T19:00:44.000Z,1168962045372436481,1168962045372436481,Hootsuite Inc.,everyone,en,""{'retweet_count': 41, 'reply_count': 17, 'like_count': 245, 'quote_count': 3}"",,,,[],0,0,0,1,POSITIVE,0.99717176,2,fear,0.63950044,0.05394981,0.0014639165,0.63950044,0.026525319,0.15474142,0.07111753,0.052701592,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1856,,Great to see @HollyBranson and @sambranson inherited the adventure gene! https://t.co/wINxqts0Cc #VirginFamily https://t.co/HuzBnuRghZ,8161232.0,2019-09-03T17:05:16.000Z,1168932986890391552,1168932986890391552,Hootsuite Inc.,everyone,en,""{'retweet_count': 24, 'reply_count': 29, 'like_count': 349, 'quote_count': 2}"",,,,['VirginFamily'],0,0,0,1,POSITIVE,0.9986665,3,joy,0.73791254,0.010677309,0.0012225509,0.06579471,0.73791254,0.036222134,0.015223911,0.13294688,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1857,,It’s encouraging to see young people rising up and tackling some of the world’s biggest challenges. Here are my thoughts on the power of youth https://t.co/hBjOvMdWWo @bigchange_ @_thenewnow https://t.co/89bBlpIQov,8161232.0,2019-09-03T14:35:42.000Z,1168895348791808001,1168895348791808001,Hootsuite Inc.,everyone,en,""{'retweet_count': 35, 'reply_count': 21, 'like_count': 232, 'quote_count': 4}"",,,,[],0,0,0,1,POSITIVE,0.9983461,3,joy,0.8601935,0.009245793,0.00034864614,0.10282529,0.8601935,0.007831344,0.011664335,0.007891167,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1858,,Three reasons why you should explore @virginhotels brand new #Dallas hotel https://t.co/EBqdQbe39A #VirginFamily https://t.co/PKnmxf533P,8161232.0,2019-09-03T09:05:10.000Z,1168812166641852417,1168812166641852417,Hootsuite Inc.,everyone,en,""{'retweet_count': 26, 'reply_count': 25, 'like_count': 175, 'quote_count': 1}"",,,,""['VirginFamily', 'Dallas']"",0,0,0,1,POSITIVE,0.9986764,2,fear,0.6836086,0.021806082,0.0008570875,0.6836086,0.11352368,0.07855623,0.033268277,0.06838007,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1859,""[{'type': 'replied_to', 'id': '1167912444896759808'}]"",@VirginAustralia So lovely. Happy belated Father’s Day to all of the Dad’s in Australia.,8161232.0,2019-09-02T19:31:24.000Z,1168607375563120641,1167912444896759808,Twitter Web App,everyone,en,""{'retweet_count': 1, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}"",15378041.0,,,[],0,0,0,1,POSITIVE,0.9988728,3,joy,0.7519081,0.0019269425,0.0005976244,0.0014276836,0.7519081,0.032923583,0.04635339,0.16486266,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1860,""[{'type': 'replied_to', 'id': '1167687713807622150'}]"",@VirginAtlantic @VirginAustralia Love this. #VirginFamily,8161232.0,2019-09-02T19:30:38.000Z,1168607181895340038,1167687713807622150,Twitter Web App,everyone,en,""{'retweet_count': 0, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}"",20626359.0,,,['VirginFamily'],0,0,0,1,POSITIVE,0.9988408,2,fear,0.6247242,0.13486397,0.0015654706,0.6247242,0.19401029,0.009663864,0.02864079,0.0065313787,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1861,""[{'type': 'replied_to', 'id': '1165954904994615296'}]"",@saurabh343 Thanks Saurabh. It’s important to focus on what you’re passionate about and look for any gaps that your start-up can address. All the best,8161232.0,2019-09-02T19:30:16.000Z,1168607090308452352,1165954904994615296,Twitter Web App,everyone,en,""{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}"",142598052.0,,,[],0,0,0,1,POSITIVE,0.99878395,3,joy,0.45539087,0.003348586,0.00051386305,0.009074977,0.45539087,0.37667862,0.02854733,0.12644577,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1862,,VMS Eve flies past our Gateway to Space facility at Spaceport America on her way to conduct simulated spaceship launch missions #VirginFamily @virgingalactic https://t.co/utkxwtizO9,8161232.0,2019-09-02T15:55:51.000Z,1168553130847604737,1168553130847604737,Twitter Web App,everyone,en,""{'retweet_count': 67, 'reply_count': 19, 'like_count': 401, 'quote_count': 3}"",,,,['VirginFamily'],0,0,0,1,POSITIVE,0.9981978,2,fear,0.93525785,0.015223937,0.0002396655,0.93525785,0.008139291,0.017751802,0.007262906,0.016124593,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
1863,,“Growth happens when you step out of your comfort zone;" magic happens when you do it with others.” – I’ve been training hard for the upcoming @strivechallenge and I can’t wait for the magic to unfold https://t.co/FLJfghk3N1 https://t.co/sP4KgbRYxJ,8161232.0,2019-09-02T15:00:33.000Z,1168539212720824323,1168539212720824323,Hootsuite Inc.,everyone,en,""{'retweet_count': 85, 'reply_count': 26, 'like_count': 432, 'quote_count': 6}"",,,,[],0,0,0,1,POSITIVE,0.9987618,2,fear,0.5411154,0.014181493,0.000492174,0.5411154,0.32568568,0.066659436,0.01448321,0.037382662,Richard Branson,Tycoon,71,>70,m,@richardbranson";;
"1864,,""Over the past six years, the @strivechallenge has raised over £4.5 million for @bigchange_ and the challengers have combatted over 6,000 km of terrain. Excited to be taking part in the challenge next week https://t.co/FLJfghk3N1 https://t.co/PqVDgJBk1Q"",8161232.0,2019-09-02T12:00:28.000Z,1168493891810672641,1168493891810672641,Hootsuite Inc.,everyone,en,""{'retweet_count': 17, 'reply_count': 18, 'like_count': 157, 'quote_count': 2}"",,,,[],0,0,0,1,POSITIVE,0.9987978,3,joy,0.37579226,0.028519819,0.0006202097,0.36117852,0.37579226,0.08927073,0.04127307,0.10334544,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1865,,Looking ahead to the @strivechallenge next week https://t.co/FLJfghk3N1 https://t.co/hpVqLvH4Am,8161232.0,2019-09-02T09:11:14.000Z,1168451306757005312,1168451306757005312,Hootsuite Inc.,everyone,en,""{'retweet_count': 23, 'reply_count': 17, 'like_count': 174, 'quote_count': 1}"",,,,[],0,0,0,1,POSITIVE,0.9981932,2,fear,0.53652626,0.038865343,0.00081455236,0.53652626,0.11098651,0.19142914,0.053820428,0.06755782,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1866,,The art of delegation has its roots in accepting perfect isn’t always possible https://t.co/7JCoocTFGJ #VirginFamily #MondayMotivation https://t.co/2h47nUyLPg,8161232.0,2019-09-02T07:05:08.000Z,1168419572522901504,1168419572522901504,Hootsuite Inc.,everyone,en,""{'retweet_count': 104, 'reply_count': 54, 'like_count': 531, 'quote_count': 14}"",,,,""['VirginFamily', 'MondayMotivation']"",0,0,0,1,POSITIVE,0.99724245,3,joy,0.6232539,0.09699029,0.0008156674,0.20882781,0.6232539,0.021516442,0.03941339,0.009182507,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1867,,""Thinking of everyone in the Bahamas as another monster storm hits. Stay safe, be as high as you can above water level, in a strong concrete bunker if possible https://t.co/pq8B0pGrm4 #HurricaneDorian"",8161232.0,2019-09-01T21:23:40.000Z,1168273241628188673,1168273241628188673,Twitter for iPhone,everyone,en,""{'retweet_count': 96, 'reply_count': 23, 'like_count': 549, 'quote_count': 11}"",,,,['HurricaneDorian'],0,0,0,1,POSITIVE,0.997887,2,fear,0.80871636,0.028366148,0.0005632578,0.80871636,0.027073428,0.05330161,0.065214925,0.016764326,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
1868,,We need to be willing to experiment and test new ways of working. Here are the companies in New Zealand &amp;" Australia that are doing just that: https://t.co/Y4a0hQAvWp,8161232.0,2019-09-01T19:05:11.000Z,1168238388257927169,1168238388257927169,Hootsuite Inc.,everyone,en,""{'retweet_count': 46, 'reply_count': 18, 'like_count': 192, 'quote_count': 13}"",,,,[],0,0,0,1,POSITIVE,0.99855876,4,neutral,0.83015054,0.0066746776,0.0025079998,0.016764162,0.074205264,0.83015054,0.012276363,0.057421062,Richard Branson,Tycoon,71,>70,m,@richardbranson";;
"1869,,Some great tips for those with a fear of flying: https://t.co/TjjPfrVp5y #VirginFamily https://t.co/4cESyBNki6,8161232.0,2019-09-01T15:05:08.000Z,1168177979157024768,1168177979157024768,Hootsuite Inc.,everyone,en,""{'retweet_count': 33, 'reply_count': 28, 'like_count': 165, 'quote_count': 3}"",,,,['VirginFamily'],0,0,0,1,POSITIVE,0.9981853,2,fear,0.9946804,0.0012345779,0.000108091335,0.9946804,0.000978545,0.00053139817,0.0017786159,0.00068847917,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1870,,""Access to clean energy is solvable, but @RockyMtnInst looks at what do we need to do next: https://t.co/mnqlUcfOYn #ReadbyRichard https://t.co/fvjE4BdfI0"",8161232.0,2019-09-01T11:05:05.000Z,1168117568722362368,1168117568722362368,Hootsuite Inc.,everyone,en,""{'retweet_count': 32, 'reply_count': 15, 'like_count': 189, 'quote_count': 3}"",,,,['ReadbyRichard'],0,0,0,1,POSITIVE,0.997038,2,fear,0.61086524,0.03949785,0.000996207,0.61086524,0.026615283,0.20123251,0.067552954,0.053239964,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1871,,Congratulations Jules and Paul – hope your wedding onboard Virgin Trains USA was a really special day https://t.co/DL226HDvR5 @GoBrightline #VirginFamily https://t.co/GOZuYJT2bK,8161232.0,2019-09-01T09:05:06.000Z,1168087375119040512,1168087375119040512,Hootsuite Inc.,everyone,en,""{'retweet_count': 26, 'reply_count': 10, 'like_count': 277, 'quote_count': 3}"",,,,['VirginFamily'],0,0,0,1,POSITIVE,0.9987694,3,joy,0.93262684,0.0025288297,0.00025614278,0.0049607647,0.93262684,0.00962745,0.0127269495,0.037273023,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1872,,.@TheENDFund will bring deworming treatment to almost 100 million people at risk - another great @TheAudaciousPrj https://t.co/RBevwZyvN4  @VirginUnite https://t.co/RHs1E7pcHU,8161232.0,2019-08-31T16:05:13.000Z,1167830711015022592,1167830711015022592,Hootsuite Inc.,everyone,en,""{'retweet_count': 25, 'reply_count': 16, 'like_count': 160, 'quote_count': 1}"",,,,[],0,0,0,1,POSITIVE,0.9984681,2,fear,0.9534823,0.018423915,0.00038597337,0.9534823,0.005447514,0.008968731,0.0073269047,0.0059646363,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1873,,Thrilled to see Etta and Artie starting big school https://t.co/lRiV9X4m5U @HollyBranson https://t.co/zNA0Ma3Cw4,8161232.0,2019-08-31T14:05:11.000Z,1167800502895161345,1167800502895161345,Hootsuite Inc.,everyone,en,""{'retweet_count': 14, 'reply_count': 27, 'like_count': 380, 'quote_count': 2}"",,,,[],0,0,0,1,POSITIVE,0.9986636,3,joy,0.9468178,0.0015256882,0.00021206516,0.004742484,0.9468178,0.00745537,0.007564613,0.031681985,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1874,,Great to see @virginhotels prioritising #accessibility https://t.co/18dAKzhDfW #VirginFamily https://t.co/Oo3NWw9jLd,8161232.0,2019-08-31T10:05:07.000Z,1167740089306427392,1167740089306427392,Hootsuite Inc.,everyone,en,""{'retweet_count': 8, 'reply_count': 21, 'like_count': 146, 'quote_count': 1}"",,,,""['VirginFamily', 'accessibility']"",0,0,0,1,POSITIVE,0.9986654,3,joy,0.5222436,0.0392089,0.0010729372,0.34646276,0.5222436,0.029257918,0.041884594,0.019869316,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1875,,""I urge anyone in the path of #HurricaneDorian to be ready and make sure they have somewhere safe to stay out of the way, a plan for what to do, and to keep an eye on updates from their local authorities https://t.co/A6GZh25JDv"",8161232.0,2019-08-31T07:05:04.000Z,1167694777065836548,1167694777065836548,Hootsuite Inc.,everyone,en,""{'retweet_count': 39, 'reply_count': 20, 'like_count': 292, 'quote_count': 7}"",,,,['HurricaneDorian'],0,0,0,1,POSITIVE,0.99863535,2,fear,0.9429393,0.026168678,0.00021955265,0.9429393,0.0038842142,0.012569756,0.010769633,0.0034487713,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1876,,""I’m excited for what the future holds when it comes to sustainability in aviation, and it’s great to see @VirginAustralia committed to being at the forefront of innovative solutions https://t.co/aCr3dbFdZP https://t.co/FkYLphMzuS"",8161232.0,2019-08-30T22:25:04.000Z,1167563917842890753,1167563917842890753,Hootsuite Inc.,everyone,en,""{'retweet_count': 23, 'reply_count': 17, 'like_count': 162, 'quote_count': 3}"",,,,[],0,0,0,1,POSITIVE,0.9987806,3,joy,0.89049083,0.0052380674,0.00031133552,0.06088756,0.89049083,0.015959749,0.006500275,0.020612186,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1877,,One of the things I’m most proud of at @VirginAustralia is their commitment to greater sustainability in the skies and to reducing their carbon footprint – here’s some of the wonderful things they are doing to drive the industry forward: https://t.co/aCr3dbFdZP https://t.co/cXqKYELtO0,8161232.0,2019-08-30T21:25:05.000Z,1167548821263593472,1167548821263593472,Hootsuite Inc.,everyone,en,""{'retweet_count': 27, 'reply_count': 16, 'like_count': 215, 'quote_count': 2}"",,,,[],0,0,0,1,POSITIVE,0.9986755,2,fear,0.6268423,0.023101818,0.0007736203,0.6268423,0.21929958,0.06434538,0.025420323,0.040216908,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1878,,Great to chat to @VirginAustralia CEO Paul Scurrah and hear about some of his plans for the future as they navigate a tough time and celebrate their 19th birthday (how time flies!) https://t.co/aCr3dbFdZP https://t.co/Fe2Pxg9bTM,8161232.0,2019-08-30T19:25:06.000Z,1167518626297143296,1167518626297143296,Hootsuite Inc.,everyone,en,""{'retweet_count': 17, 'reply_count': 16, 'like_count': 159, 'quote_count': 2}"",,,,[],0,0,0,1,POSITIVE,0.9987834,3,joy,0.6629956,0.011180972,0.0008727743,0.06236387,0.6629956,0.07889024,0.07066689,0.11302971,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1879,,A man from Alabama is finally free after spending 36 years in prison over a $50 robbery. This disproportionately harsh sentence is a prime example of a deeply flawed criminal justice system https://t.co/SyEk3ZOKEF #readbyrichard https://t.co/X6XqGZbLcS,8161232.0,2019-08-30T16:15:16.000Z,1167470852516065281,1167470852516065281,Hootsuite Inc.,everyone,en,""{'retweet_count': 173, 'reply_count': 66, 'like_count': 616, 'quote_count': 20}"",,,,['readbyrichard'],0,0,0,1,POSITIVE,0.985365,0,anger,0.41284144,0.41284144,0.0014406325,0.3289438,0.10127261,0.010515094,0.12584978,0.01913673,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1880,,We’re rather enjoying having chickens on Necker Island: https://t.co/XS4LLqJrCd #VirginFamily https://t.co/to4N7mQlhP,8161232.0,2019-08-30T09:10:10.000Z,1167363873260937216,1167363873260937216,Hootsuite Inc.,everyone,en,""{'retweet_count': 25, 'reply_count': 35, 'like_count': 352, 'quote_count': 5}"",,,,['VirginFamily'],0,0,0,1,POSITIVE,0.9985963,3,joy,0.9749145,0.0010339356,0.0003812868,0.0007221297,0.9749145,0.007185507,0.004324627,0.01143791,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
1881,,.@StephenCluskey told me there are more than 1bn people globally with a disability &amp;" more than 50% choose not to travel because of a lack of information on accessibility https://t.co/18dAKzhDfW @virginhotels @mobilitymojo https://t.co/966BAC967B,8161232.0,2019-08-29T21:10:08.000Z,1167182672323600394,1167182672323600394,Hootsuite Inc.,everyone,en,""{'retweet_count': 32, 'reply_count': 28, 'like_count': 200, 'quote_count': 6}"",,,,[],0,0,0,0,NEGATIVE,0.90561336,2,fear,0.59389156,0.04027747,0.0013644819,0.59389156,0.00799827,0.040927432,0.2835224,0.032018375,Richard Branson,Tycoon,71,>70,m,@richardbranson";;
"1882,,""I urge anyone in the path of #HurricaneDorian to be ready and make sure they have somewhere safe to stay out of the way, have a plan for what to do, and to keep an eye on updates from their local authorities https://t.co/A6GZh25JDv https://t.co/PQoLgA3DVY"",8161232.0,2019-08-29T19:05:11.000Z,1167151224711520256,1167151224711520256,Hootsuite Inc.,everyone,en,""{'retweet_count': 30, 'reply_count': 17, 'like_count': 255, 'quote_count': 5}"",,,,['HurricaneDorian'],0,0,0,1,POSITIVE,0.9985489,2,fear,0.92549336,0.0329678,0.00028150989,0.92549336,0.0047375243,0.018538278,0.0135618225,0.004419754,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1883,,"".@VirginTrainsUSA @VirginHotels and @VirginVoyages are based in Miami, and we have been checking in on hurricane preparations https://t.co/A6GZh25JDv #HurricaneDorian https://t.co/xZRcOPK8Wz"",8161232.0,2019-08-29T17:05:11.000Z,1167121027027148800,1167121027027148800,Hootsuite Inc.,everyone,en,""{'retweet_count': 20, 'reply_count': 15, 'like_count': 126, 'quote_count': 0}"",,,,['HurricaneDorian'],0,0,0,1,POSITIVE,0.9970388,2,fear,0.9697486,0.008659023,0.00019154334,0.9697486,0.0016629617,0.0070968997,0.007772731,0.0048683016,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1884,,""We were fortunate to miss the worst of Hurricane Dorian, but my thoughts are with Florida as they brace for its impact https://t.co/A6GZh25JDv #HurricaneDorian https://t.co/GwacsiMdml"",8161232.0,2019-08-29T15:48:22.000Z,1167101694263648258,1167101694263648258,Twitter Media Studio,everyone,en,""{'retweet_count': 46, 'reply_count': 37, 'like_count': 458, 'quote_count': 3}"",,,,['HurricaneDorian'],0,0,0,1,POSITIVE,0.9936194,2,fear,0.5020161,0.042369034,0.00068608485,0.5020161,0.07201722,0.05561813,0.27493262,0.05236076,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1885,""[{'type': 'replied_to', 'id': '1166577367243984896'}]"",""@BartNawijn There’s so many, but I have to go for Björn Borg, the tennis great we were lucky to welcome to the Necker Cup this year. Best of luck with your school and thanks for your kind words."",8161232.0,2019-08-29T12:14:42.000Z,1167047923064029184,1166577367243984896,Twitter Web App,everyone,en,""{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}"",1.158850683480748e+18,,,[],0,0,0,1,POSITIVE,0.9987411,3,joy,0.78153193,0.0023467203,0.00048989215,0.0025174737,0.78153193,0.057883516,0.03957414,0.115656376,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
"1886,,Wonderful throwback to when legendary artist Gerald Scarfe recently came across this letter I sent him more than 50 years ago… https://t.co/3GysaWPaaY https://t.co/XEY0dYUBfs,8161232.0,2019-08-29T09:10:09.000Z,1167001479766532096,1167001479766532096,Hootsuite Inc.,everyone,en,""{'retweet_count': 19, 'reply_count': 28, 'like_count': 117, 'quote_count': 0}"",,,,[],0,0,0,1,POSITIVE,0.99844605,6,surprise,0.42661247,0.0037898174,0.000878959,0.021347659,0.3185201,0.11964988,0.10920112,0.42661247,Richard Branson,Tycoon,71,>70,m,@richardbranson";;;
